1,c100,john,smith,1994-07-01,smartwatch,150,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2020-06-23,US/Pacific
2,c101,alister,adams,1995-06-04,phone,5000,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-08-24,US/Pacific
3,c102,qunicy,adams,1984-01-03,speaker,147,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2020-06-22,US/Pacific
4,c103,margot,robbie,1997-10-01,headphone,150,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2021-08-10,US/Pacific
5,c104,trevor,smith,1984-12-06,flippers,250,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-03-23,US/Pacific
6,c105,will,cook,1995-08-01,speaker,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2020-08-13,US/Pacific
7,c106,greg,garcia,1995-04-07,smartwatch,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2022-08-12,US/Pacific
8,c107,james,jones,1987-07-08,speaker,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-05-23,US/Pacific
9,c108,hamish,stones,1974-07-30,flippers,850,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2021-08-23,US/Pacific
10,c109,marie,victor,1984-09-10,smartwatch,139,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2022-01-17,US/Pacific
11,c110,douglas,smith,1944-10-12,speaker,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2020-08-23,US/Pacific
12,c111,sheldon,cooper,1990-09-13,smartwatch,1050,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2020-08-17,US/Pacific
13,c112,lee,hamish,1994-07-15,flippers,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2022-12-23,US/Pacific
14,c113,missy,cooper,1994-07-01,speaker,139,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2020-08-07,US/Pacific
15,c114,george,zimmerman,1984-05-04,phone,139,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2021-08-23,US/Pacific
16,c115,david,james,1947-07-10,smartwatch,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2020-07-05,US/Pacific
17,c116,daniel,beck,1964-03-01,speaker,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2022-08-01,US/Pacific
18,c117,alex,beckham,1954-02-03,smartwatch,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2020-08-23,US/Pacific
19,c118,sherlock,smith,1994-07-05,phone,139,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-03-15,US/Pacific
20,c119,bruce,jones,1994-06-09,speaker,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-01-03,US/Pacific
21,c120,leornado,vince,1987-01-01,flippers,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2020-08-02,US/Pacific
22,c121,hans,zimmerman,1956-10-02,phone,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2022-05-04,US/Pacific
23,c122,michael,jordon,1965-07-04,smartwatch,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2021-08-23,US/Pacific
24,c123,mike,hooper,1944-08-07,speaker,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-06-08,US/Pacific
25,c124,ricordo,benjamin,1984-07-10,flippers,139,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2020-08-23,US/Pacific
26,c125,nick,adams,1923-09-15,smartwatch,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2022-10-08,US/Pacific
27,c126,phil,derrick,1976-07-13,speaker,750,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-08-23,US/Pacific
28,c127,stuart,house,1959-06-12,flippers,50,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2022-01-01,US/Pacific
29,c128,kurt,lahm,1990-05-01,speaker,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,USD,2021-08-23,US/Pacific
30,c129,antonio,garcia,1910-04-08,phone,550,accessories,2017-07-23 13:10:11,2017-07-25 13:10:11,EUR,2022-03-04,US/Pacific
